"","pizza_name","month_01","month_02","month_03","month_04","month_05","month_06","month_07","month_08","month_09","month_10","month_11","month_12","total_sales","ingredeint_count","meat_count","alt_cheese_count","alt_sauce_count","veggie_count","is_vegetarian","alt_cheese","alt_sauce"
"199","The Prosciutto and Arugula Pizza",0,0,0,0,1,0,0,0,0,0,0,0,1886.5,3,1,0,0,2,FALSE,FALSE,FALSE
"200","The Prosciutto and Arugula Pizza",0,0,0,0,0,1,0,0,0,0,0,0,1876.75,3,1,0,0,2,FALSE,FALSE,FALSE
"201","The Prosciutto and Arugula Pizza",0,0,0,0,0,0,1,0,0,0,0,0,2211.75,3,1,0,0,2,FALSE,FALSE,FALSE
"202","The Prosciutto and Arugula Pizza",0,0,0,0,0,0,0,1,0,0,0,0,1956,3,1,0,0,2,FALSE,FALSE,FALSE
"203","The Prosciutto and Arugula Pizza",0,0,0,0,0,0,0,0,1,0,0,0,1871.25,3,1,0,0,2,FALSE,FALSE,FALSE
"204","The Prosciutto and Arugula Pizza",0,0,0,0,0,0,0,0,0,1,0,0,2333.25,3,1,0,0,2,FALSE,FALSE,FALSE
"205","The Prosciutto and Arugula Pizza",0,0,0,0,0,0,0,0,0,0,1,0,2059.75,3,1,0,0,2,FALSE,FALSE,FALSE
"206","The Prosciutto and Arugula Pizza",0,0,0,0,0,0,0,0,0,0,0,1,1847.75,3,1,0,0,2,FALSE,FALSE,FALSE
"207","The Sicilian Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2987.75,6,1,1,1,2,FALSE,TRUE,TRUE
"208","The Sicilian Pizza",0,0,1,0,0,0,0,0,0,0,0,0,2442.75,6,1,1,1,2,FALSE,TRUE,TRUE
"209","The Sicilian Pizza",0,0,0,1,0,0,0,0,0,0,0,0,2434.75,6,1,1,1,2,FALSE,TRUE,TRUE
"210","The Sicilian Pizza",0,0,0,0,1,0,0,0,0,0,0,0,2433.5,6,1,1,1,2,FALSE,TRUE,TRUE
"211","The Sicilian Pizza",0,0,0,0,0,1,0,0,0,0,0,0,2653.75,6,1,1,1,2,FALSE,TRUE,TRUE
"212","The Sicilian Pizza",0,0,0,0,0,0,1,0,0,0,0,0,2473.75,6,1,1,1,2,FALSE,TRUE,TRUE
"213","The Sicilian Pizza",0,0,0,0,0,0,0,0,1,0,0,0,2260,6,1,1,1,2,FALSE,TRUE,TRUE
"214","The Sicilian Pizza",0,0,0,0,0,0,0,0,0,1,0,0,2678,6,1,1,1,2,FALSE,TRUE,TRUE
"215","The Sicilian Pizza",0,0,0,0,0,0,0,0,0,0,1,0,2896.5,6,1,1,1,2,FALSE,TRUE,TRUE
"216","The Soppressata Pizza",1,0,0,0,0,0,0,0,0,0,0,0,1323.5,5,0,1,0,3,TRUE,TRUE,FALSE
"217","The Soppressata Pizza",0,1,0,0,0,0,0,0,0,0,0,0,1289.25,5,0,1,0,3,TRUE,TRUE,FALSE
"218","The Soppressata Pizza",0,0,0,1,0,0,0,0,0,0,0,0,1638.5,5,0,1,0,3,TRUE,TRUE,FALSE
"219","The Soppressata Pizza",0,0,0,0,1,0,0,0,0,0,0,0,1505,5,0,1,0,3,TRUE,TRUE,FALSE
"220","The Soppressata Pizza",0,0,0,0,0,0,1,0,0,0,0,0,1476,5,0,1,0,3,TRUE,TRUE,FALSE
"221","The Soppressata Pizza",0,0,0,0,0,0,0,1,0,0,0,0,1335,5,0,1,0,3,TRUE,TRUE,FALSE
"222","The Soppressata Pizza",0,0,0,0,0,0,0,0,1,0,0,0,1107.25,5,0,1,0,3,TRUE,TRUE,FALSE
"223","The Soppressata Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1488.5,5,0,1,0,3,TRUE,TRUE,FALSE
"224","The Soppressata Pizza",0,0,0,0,0,0,0,0,0,0,1,0,1243.75,5,0,1,0,3,TRUE,TRUE,FALSE
"225","The Soppressata Pizza",0,0,0,0,0,0,0,0,0,0,0,1,1157.5,5,0,1,0,3,TRUE,TRUE,FALSE
"226","The Southwest Chicken Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2495.5,8,1,0,2,4,FALSE,FALSE,TRUE
"227","The Southwest Chicken Pizza",0,0,0,1,0,0,0,0,0,0,0,0,3096.25,8,1,0,2,4,FALSE,FALSE,TRUE
"228","The Southwest Chicken Pizza",0,0,0,0,0,1,0,0,0,0,0,0,2584,8,1,0,2,4,FALSE,FALSE,TRUE
"229","The Southwest Chicken Pizza",0,0,0,0,0,0,1,0,0,0,0,0,3241.5,8,1,0,2,4,FALSE,FALSE,TRUE
"230","The Southwest Chicken Pizza",0,0,0,0,0,0,0,1,0,0,0,0,3019.5,8,1,0,2,4,FALSE,FALSE,TRUE
"231","The Southwest Chicken Pizza",0,0,0,0,0,0,0,0,1,0,0,0,2950.25,8,1,0,2,4,FALSE,FALSE,TRUE
"232","The Southwest Chicken Pizza",0,0,0,0,0,0,0,0,0,1,0,0,2891.25,8,1,0,2,4,FALSE,FALSE,TRUE
"233","The Southwest Chicken Pizza",0,0,0,0,0,0,0,0,0,0,1,0,3022,8,1,0,2,4,FALSE,FALSE,TRUE
"234","The Southwest Chicken Pizza",0,0,0,0,0,0,0,0,0,0,0,1,2585.75,8,1,0,2,4,FALSE,FALSE,TRUE
"235","The Spicy Italian Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2762,6,2,0,1,2,FALSE,FALSE,TRUE
"236","The Spicy Italian Pizza",0,1,0,0,0,0,0,0,0,0,0,0,2646.25,6,2,0,1,2,FALSE,FALSE,TRUE
"237","The Spicy Italian Pizza",0,0,0,0,1,0,0,0,0,0,0,0,3430.75,6,2,0,1,2,FALSE,FALSE,TRUE
"238","The Spicy Italian Pizza",0,0,0,0,0,1,0,0,0,0,0,0,2985.75,6,2,0,1,2,FALSE,FALSE,TRUE
"239","The Spicy Italian Pizza",0,0,0,0,0,0,1,0,0,0,0,0,3459,6,2,0,1,2,FALSE,FALSE,TRUE
"240","The Spicy Italian Pizza",0,0,0,0,0,0,0,1,0,0,0,0,2795.5,6,2,0,1,2,FALSE,FALSE,TRUE
"241","The Spicy Italian Pizza",0,0,0,0,0,0,0,0,1,0,0,0,2372.5,6,2,0,1,2,FALSE,FALSE,TRUE
"242","The Spicy Italian Pizza",0,0,0,0,0,0,0,0,0,0,1,0,2999.5,6,2,0,1,2,FALSE,FALSE,TRUE
"243","The Spicy Italian Pizza",0,0,0,0,0,0,0,0,0,0,0,1,2708.75,6,2,0,1,2,FALSE,FALSE,TRUE
"244","The Spinach and Feta Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2047.25,5,1,0,0,2,FALSE,FALSE,FALSE
"245","The Spinach and Feta Pizza",0,0,1,0,0,0,0,0,0,0,0,0,2146.25,5,1,0,0,2,FALSE,FALSE,FALSE
"246","The Spinach and Feta Pizza",0,0,0,1,0,0,0,0,0,0,0,0,1878.25,5,1,0,0,2,FALSE,FALSE,FALSE
"247","The Spinach and Feta Pizza",0,0,0,0,1,0,0,0,0,0,0,0,2231.75,5,1,0,0,2,FALSE,FALSE,FALSE
"248","The Spinach and Feta Pizza",0,0,0,0,0,0,0,1,0,0,0,0,2319,5,1,0,0,2,FALSE,FALSE,FALSE
"249","The Spinach and Feta Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1435,5,1,0,0,2,FALSE,FALSE,FALSE
"250","The Spinach and Feta Pizza",0,0,0,0,0,0,0,0,0,0,1,0,1925.25,5,1,0,0,2,FALSE,FALSE,FALSE
"251","The Spinach and Feta Pizza",0,0,0,0,0,0,0,0,0,0,0,1,1897.25,5,1,0,0,2,FALSE,FALSE,FALSE
"252","The Spinach Pesto Pizza",1,0,0,0,0,0,0,0,0,0,0,0,1269.25,6,1,2,1,1,FALSE,TRUE,TRUE
"253","The Spinach Pesto Pizza",0,1,0,0,0,0,0,0,0,0,0,0,1211,6,1,2,1,1,FALSE,TRUE,TRUE
"254","The Spinach Pesto Pizza",0,0,1,0,0,0,0,0,0,0,0,0,1513.75,6,1,2,1,1,FALSE,TRUE,TRUE
"255","The Spinach Pesto Pizza",0,0,0,0,0,1,0,0,0,0,0,0,1485.5,6,1,2,1,1,FALSE,TRUE,TRUE
"256","The Spinach Pesto Pizza",0,0,0,0,0,0,1,0,0,0,0,0,1261.75,6,1,2,1,1,FALSE,TRUE,TRUE
"257","The Spinach Pesto Pizza",0,0,0,0,0,0,0,1,0,0,0,0,1377,6,1,2,1,1,FALSE,TRUE,TRUE
"258","The Spinach Pesto Pizza",0,0,0,0,0,0,0,0,1,0,0,0,1409.25,6,1,2,1,1,FALSE,TRUE,TRUE
"259","The Spinach Pesto Pizza",0,0,0,0,0,0,0,0,0,1,0,0,953.75,6,1,2,1,1,FALSE,TRUE,TRUE
"260","The Spinach Pesto Pizza",0,0,0,0,0,0,0,0,0,0,0,1,1169.25,6,1,2,1,1,FALSE,TRUE,TRUE
"261","The Spinach Supreme Pizza",0,1,0,0,0,0,0,0,0,0,0,0,1298,8,2,0,1,4,FALSE,FALSE,TRUE
"262","The Spinach Supreme Pizza",0,0,0,0,0,1,0,0,0,0,0,0,1356.75,8,2,0,1,4,FALSE,FALSE,TRUE
"263","The Spinach Supreme Pizza",0,0,0,0,0,0,0,1,0,0,0,0,1283,8,2,0,1,4,FALSE,FALSE,TRUE
"264","The Spinach Supreme Pizza",0,0,0,0,0,0,0,0,1,0,0,0,1116.25,8,2,0,1,4,FALSE,FALSE,TRUE
"265","The Spinach Supreme Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1207,8,2,0,1,4,FALSE,FALSE,TRUE
"266","The Spinach Supreme Pizza",0,0,0,0,0,0,0,0,0,0,1,0,1136.5,8,2,0,1,4,FALSE,FALSE,TRUE
"267","The Thai Chicken Pizza",1,0,0,0,0,0,0,0,0,0,0,0,3657.25,5,1,0,1,3,FALSE,FALSE,TRUE
"268","The Thai Chicken Pizza",0,1,0,0,0,0,0,0,0,0,0,0,3009.25,5,1,0,1,3,FALSE,FALSE,TRUE
"269","The Thai Chicken Pizza",0,0,1,0,0,0,0,0,0,0,0,0,3843.75,5,1,0,1,3,FALSE,FALSE,TRUE
"270","The Thai Chicken Pizza",0,0,0,1,0,0,0,0,0,0,0,0,3686,5,1,0,1,3,FALSE,FALSE,TRUE
"271","The Thai Chicken Pizza",0,0,0,0,0,0,1,0,0,0,0,0,4073.75,5,1,0,1,3,FALSE,FALSE,TRUE
"272","The Thai Chicken Pizza",0,0,0,0,0,0,0,1,0,0,0,0,3272.5,5,1,0,1,3,FALSE,FALSE,TRUE
"273","The Thai Chicken Pizza",0,0,0,0,0,0,0,0,1,0,0,0,3736.25,5,1,0,1,3,FALSE,FALSE,TRUE
"274","The Thai Chicken Pizza",0,0,0,0,0,0,0,0,0,1,0,0,3503.25,5,1,0,1,3,FALSE,FALSE,TRUE
"275","The Thai Chicken Pizza",0,0,0,0,0,0,0,0,0,0,0,1,3813,5,1,0,1,3,FALSE,FALSE,TRUE
"276","The Vegetables + Vegetables Pizza",1,0,0,0,0,0,0,0,0,0,0,0,2289.5,8,2,1,1,3,FALSE,TRUE,TRUE
"277","The Vegetables + Vegetables Pizza",0,0,1,0,0,0,0,0,0,0,0,0,2201.75,8,2,1,1,3,FALSE,TRUE,TRUE
"278","The Vegetables + Vegetables Pizza",0,0,0,1,0,0,0,0,0,0,0,0,2095.25,8,2,1,1,3,FALSE,TRUE,TRUE
"279","The Vegetables + Vegetables Pizza",0,0,0,0,1,0,0,0,0,0,0,0,1719,8,2,1,1,3,FALSE,TRUE,TRUE
"280","The Vegetables + Vegetables Pizza",0,0,0,0,0,0,1,0,0,0,0,0,2298.25,8,2,1,1,3,FALSE,TRUE,TRUE
"281","The Vegetables + Vegetables Pizza",0,0,0,0,0,0,0,1,0,0,0,0,1923,8,2,1,1,3,FALSE,TRUE,TRUE
"282","The Vegetables + Vegetables Pizza",0,0,0,0,0,0,0,0,0,1,0,0,1584.75,8,2,1,1,3,FALSE,TRUE,TRUE
"283","The Vegetables + Vegetables Pizza",0,0,0,0,0,0,0,0,0,0,1,0,1936.25,8,2,1,1,3,FALSE,TRUE,TRUE
"284","The Vegetables + Vegetables Pizza",0,0,0,0,0,0,0,0,0,0,0,1,2330.5,8,2,1,1,3,FALSE,TRUE,TRUE
